36.25,1.00E-13
36.28125,1.00E-13
36.3125,1.00E-13
36.34375,1.00E-13
36.375,1.00E-13
36.40625,1.00E-13
36.4375,1.00E-13
36.46875,1.00E-13
36.5,1.00E-13
36.53125,1.00E-13
36.5625,1.00E-13
36.59375,1.00E-13
36.625,1.00E-13
36.65625,1.00E-13
36.6875,1.00E-13
36.71875,1.00E-13
36.75,1.00E-13
36.78125,1.00E-13
36.8125,1.00E-13
36.84375,1.00E-13
36.875,1.00E-13
36.90625,1.00E-13
36.9375,1.00E-13
36.96875,1.00E-13
37,1.00E-13
37.03125,1.00E-13
37.0625,1.00E-13
37.09375,1.00E-13
37.125,1.00E-13
37.15625,1.00E-13
37.1875,1.00E-13
37.21875,1.00E-13
37.25,1.00E-13
37.28125,1.00E-13
37.3125,1.00E-13
37.34375,1.00E-13
37.375,1.00E-13
37.40625,1.00E-13
